HitCorrect,age,comments,descr_left,descr_left_condition,descr_right,descr_right_condition,endTime,enjoyment,experiment_id,languages,nonselected_descr_condition,picture,rt_trial,selected_descr_condition,selected_descr_position,selections,startDate,startTime,timeSpent,trial_number,submission_id,anon_id
1,53,Study was enjoyable. Only thing that was disturbing was the potential depiction of a place where there is zebra hunting. It could have been a wildlife sanctuary though. Was hard to tell from the jeep's markings.,"A herd of cows is shown in a green grassy area, with several individuals standing and lying down on the lush field. The landscape features short grasses, providing a comfortable environment for the cows to relax. Some cows are sitting while others are standing, creating a peaceful scene of cattle in their natural habitat.",caption_composite,"The image shows a grassy field with several cows. There are two brown and white cows prominently standing in the foreground, and a few black and white cows nearby, some standing and others lying down. In the background, additional cows can be seen, and there are trees and shrubs surrounding the area. The grass appears lush and green, indicating a well-maintained pasture.",caption_gpt4o,1746818606625,1,preference.json,"English, Korean, German",caption_gpt4o,sampled_images_corrected_format_2/000000344897.jpg,38.231,caption_composite,left,['left'],Fri May 09 2025 12:10:04 GMT-0700 (Pacific Daylight Time),1746817804941,13.3614,29,-OPqV9RH_xwCGFnj2r6t,12
1,53,Study was enjoyable. Only thing that was disturbing was the potential depiction of a place where there is zebra hunting. It could have been a wildlife sanctuary though. Was hard to tell from the jeep's markings.,"Two zebras are standing next to each other in a park, walking on the grass under a shady tree, while also grazing in a field near some trees.",caption_composite,"In a specific area characterized by the presence of lush green grass, there are two zebras that can be observed. They are situated in close proximity to a collection of trees, which adds a natural backdrop to the scene.",caption_verbose,1746818606625,1,preference.json,"English, Korean, German",caption_composite,sampled_images_corrected_format_2/000000053916.jpg,14.633,caption_verbose,right,['right'],Fri May 09 2025 12:10:04 GMT-0700 (Pacific Daylight Time),1746817804941,13.3614,30,-OPqV9RH_xwCGFnj2r6t,12
1,54,,two young bears are play fighting in the open,caption_coco,"In a wide and open area, two young bears can be observed engaging in a playful fight with each other. These bears, full of youthful energy and enthusiasm, are wrestling and tumbling around as they seem to enjoy their time together in this expansive outdoor space. Their playful antics involve a variety of moves, as they interact in a way that is characteristic of their age and species.",caption_verbose,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000377282.jpg,12.909,caption_coco,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,1,-OPqVCXRuKoKoHU_IIMl,13
1,54,,a man holding skiing poles bending as he ski,caption_coco,"A man is positioned in a skiing posture, gripping a pair of skiing poles firmly in his hands. He is actively engaged in the sport as he bends his knees and body forward while navigating down a snow-covered slope on his skis.",caption_verbose,1746818618156,1,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000469913.jpg,65.435,caption_verbose,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,2,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A little boy is engaged in a game of frisbee, raring back with a red frisbee in a lush green field. He is actively tossing the frisbee across the yard on a sunny day, with the frisbee firmly in his hands as he prepares to throw.",caption_composite,"A young boy is playing in the yard, engaging in the activity of throwing a Frisbee into the open space around him on a bright and sunny day. The weather is clear, providing a perfect outdoor environment for him to enjoy this recreational pastime.",caption_verbose,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000517468.jpg,28.501,caption_composite,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,3,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A giraffe can be observed from afar, its tall and distinctive figure partially obscured by the surrounding trees that populate the landscape. The sighting occurs at a considerable distance, where the unique silhouette of the giraffe stands out against the backdrop of the vegetation, providing a glimpse into the natural habitat in which this remarkable animal resides.",caption_verbose,"A lone giraffe walks across a lush green field, moving gracefully down the middle of a forest area. It is seen from a distance through trees, as it stands near a grove of tall trees, blending with the surrounding foliage while traversing the grass.",caption_composite,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000345826.jpg,29.288,caption_composite,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,4,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"The image shows a row of toy cows lined up next to each other. Each cow is primarily white with distinct black patches. The cows are viewed from a top-down perspective, making their shapes and arrangements clearly visible. The surface of the cows appears textured, indicating realistic details. The background is minimal and unobtrusive, focusing attention on the cows.",caption_gpt4o,"A considerable number of cows that are predominantly black and white in color are positioned in a straight line, creating a visual arrangement where they stand next to one another in an orderly fashion.",caption_verbose,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000032909.jpg,51.121,caption_verbose,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,5,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A large black bear is seen moving steadily across an expansive field that stretches out before it. The bear, characterized by its dark fur, makes its way across the open space, navigating the area as it wanders from one side of the field to the other.",caption_verbose,"The image depicts a black bear standing on a rocky terrain. The bear has a thick fur coat and is facing slightly toward the right. The background consists of various rocks, some covered in moss or barnacles, and there is sparse grass in the area. The setting appears to be natural and rugged, with mixed textures from the rocks and the bear's fur.",caption_gpt4o,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000289354.jpg,21.316,caption_gpt4o,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,6,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A young man wearing glasses is brushing his teeth, with a toothbrush in his mouth, while someone takes his picture.",caption_composite,A young man brushing his teeth while wearing glasses.,caption_coco,1746818618156,1,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000104543.jpg,16.223,caption_coco,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,7,-OPqVCXRuKoKoHU_IIMl,13
1,54,,Two colorful kites are caught up in the trees. ,caption_coco,"In a row of bare trees, two colorful kites are caught, with a couple of them stuck in the leaf-free branches of a somewhat bare tree.",caption_composite,1746818618156,1,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000561714.jpg,28.305,caption_coco,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,8,-OPqVCXRuKoKoHU_IIMl,13
1,54,,Many birds sit in the top branches of a tree. ,caption_coco,"A significant number of birds can be observed perched upon the uppermost branches of a tree, where they seem to find a suitable place to rest or perhaps to survey their surroundings from an elevated position among the foliage.",caption_verbose,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000056134.jpg,12.225,caption_coco,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,9,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"The image features a horse standing in a grassy field. The horse is wearing a striped blanket. Surrounding the field, there are several fence posts, and the fencing encloses a rectangular area. In the background, there are greenhouses and trees. The sky is mostly cloudy with some rays of sunlight visible. There are utility poles in the distance.",caption_gpt4o,"A brown horse is standing in a fenced area, wearing a striped horse blanket. This horse is positioned in the grass of a field, next to a fence, and is shown within a pen. The blanket covers the horse as it stands still in its designated space.",caption_composite,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000526035.jpg,32.201,caption_composite,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,10,-OPqVCXRuKoKoHU_IIMl,13
1,54,,a close up of a person holding a hot dog ,caption_coco,"The image features a close-up view of an individual who is gripping a hot dog. This detail-oriented perspective allows for a clear focus on the person's hand as they hold the food item, providing insight into the scene where the hot dog is being prepared to be eaten or enjoyed.",caption_verbose,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000506873.jpg,9.612,caption_coco,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,11,-OPqVCXRuKoKoHU_IIMl,13
1,54,,Small bird standing on branch in dense brushy area.,caption_coco,"The image shows a small bird perched on a thin branch. The bird has a light brown body with a slightly darker crown on its head and a small, conical bill. The background consists of dry, brown grasses and twigs, creating a natural setting. The focus is primarily on the bird, which is positioned to the left side of the frame.",caption_gpt4o,1746818618156,1,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000134605.jpg,44.951,caption_gpt4o,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,12,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A small grey striped cat is sleeping on a wooden bench in a park, laying comfortably and enjoying the outdoor environment. The bench is situated outside, providing a serene setting for the cat’s rest, and a close-up view reveals the cat’s relaxed posture as it peacefully dozes off.",caption_composite,"The image shows a cat lying on a wooden bench. The bench is made of slats, and there are green plants and grass visible in the background. The cat has a mix of gray, brown, and white fur and appears to be resting with its eyes partially closed. The setting is outdoors, with natural light illuminating the scene.",caption_gpt4o,1746818618156,1,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000337435.jpg,41.429,caption_gpt4o,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,13,-OPqVCXRuKoKoHU_IIMl,13
1,54,,An older man wearing a gray shirt is holding a Wii remote and smiling while playing a video game.,caption_composite,a man wearing a gray shirt is playing a video game,caption_coco,1746818618156,1,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000274977.jpg,24.57,caption_composite,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,14,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"The image shows a grassy field with several cows. There are two brown and white cows prominently standing in the foreground, and a few black and white cows nearby, some standing and others lying down. In the background, additional cows can be seen, and there are trees and shrubs surrounding the area. The grass appears lush and green, indicating a well-maintained pasture.",caption_gpt4o,A herd of cattle standing on a  lush green field.,caption_coco,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000344897.jpg,13.467,caption_coco,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,15,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"The image shows a man wearing a gray and white striped hooded sweatshirt and a baseball cap. He is outdoors, mid-motion, preparing to throw a frisbee. The background features a dirt path and sparse vegetation, suggesting a natural, open area. The lighting appears somewhat muted, indicating it may be in the late afternoon or evening.",caption_gpt4o,"A man wearing a baseball hat and a jacket is standing in a sandy area, poised to throw a frisbee. He is near a road, preparing for the toss while maintaining a casual stance.",caption_composite,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000403349.jpg,4.461,caption_composite,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,16,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A young man is surfing in the ocean waves, skillfully catching a wave and spinning around with agility. This lad rides the wave like a surfboard champion, demonstrating his prowess as he navigates the water. Overall, the scene depicts a man surfing a wave in the ocean, embodying the dynamics of the sport.",caption_composite,"The image shows a surfer riding a wave. The surfer is positioned on a surfboard, leaning back and turning towards the wave. The water is green with white foam at the crest of the wave. The background consists of more ocean and a muted sky. The surfer is wearing a wetsuit with visible branding and has a helmet on.",caption_gpt4o,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000537300.jpg,9.277,caption_composite,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,17,-OPqVCXRuKoKoHU_IIMl,13
1,54,,A bear and two cubs wading through a river. ,caption_coco,"A large adult bear, accompanied by two of its young cubs, is making its way through a flowing river. The bear, being the mother or protector, is leading the two small cubs as they carefully wade through the water together, navigating the currents and aquatic surroundings.",caption_verbose,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000434602.jpg,6.791,caption_coco,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,18,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A group of three zebras is walking next to each other in a fenced-in area that features a grass field. Nearby, some zebras are running around together close to four green poles. Within this enclosed area, the trio of zebras galloped away from a four-wheeled imposter zebra, creating a lively scene as they navigate the space.",caption_composite,"There is a designated enclosed space that is surrounded by a fence, within which one can observe a grassy field that covers the ground. In this grassy area, there are three zebras that are gathered together. Additionally, there are four green poles positioned within this enclosed field, contributing to the overall setting of the area.",caption_verbose,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000489995.jpg,15.081,caption_composite,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,19,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"This meal consists of a burger made from sausage, which serves as the primary protein component, and it is accompanied by pickles that add a tangy flavor. Additionally, on the side, there is a serving of greens, which may include a variety of leafy vegetables, providing a fresh and healthy contrast to the rich and savory sausage burger.",caption_verbose,"The image shows a plate with a sandwich and a side of collard greens. The sandwich consists of sliced sausage placed on a white bread bun, topped with pickle slices. Next to the sandwich, there is a small bowl of dark green collard greens. The items are presented on a paper with a printed logo.",caption_gpt4o,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000159924.jpg,9.209,caption_gpt4o,right,"['left', 'right']",Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,20,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"Two zebras stand next to each other on a dirt field, while a couple of other zebras explore in the sand next to some chopped wood. In a zoo setting, zebras wander around their pen, with two of them walking around as well. Among the group, baby zebras are also present, moving around to explore their environment.",caption_composite,Two zebra standing next to each other on a dirt field.,caption_coco,1746818618156,1,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000536716.jpg,10.318,caption_coco,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,21,-OPqVCXRuKoKoHU_IIMl,13
1,54,,a small child playing in a luggage bag on a wooden floor,caption_coco,"A little girl sits in an open suitcase by a bookshelf, playing inside the luggage bag on a wooden floor. The scene features the small child engaging with her surroundings as she enjoys the unique space created by the suitcase next to a bookcase.",caption_composite,1746818618156,1,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000233143.jpg,11.208,caption_composite,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,22,-OPqVCXRuKoKoHU_IIMl,13
1,54,,The image depicts a zebra walking through a grassy area. The zebra has distinctive black and white stripes and is situated in a landscape that includes tall grass and some shrubs. The background shows blurred green vegetation and a clear sky. The ground appears dry and reddish-brown in color. The zebra's posture is upright as it moves along the terrain.,caption_gpt4o,"A lone zebra with gold coloring is situated in an open field of grass, his natural habitat. The zebra is walking and looking around as he moves to his left, exploring the grassy area that surrounds him.",caption_composite,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000251502.jpg,14.157,caption_composite,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,23,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A suitcase is positioned on its side, with a DVD titled ""Gladiator"" resting atop it. Next to the suitcase, a travel luggage bag includes the Gladiator movie DVD case prominently displayed. Additionally, a computer case features the same Gladiator DVD placed on top of it.",caption_composite,a gladiator movie dvd case on a travel luggage bag,caption_coco,1746818618156,1,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000272097.jpg,18.49,caption_composite,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,24,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"The image shows a black and gray dog sitting on a carpeted floor. The dog has a collar and is looking upward, possibly towards a person. Part of a person's arm is visible, and they appear to be interacting with the dog. In the background, there is a shelf filled with DVDs. The setting has light-colored walls and a patterned wallpaper.",caption_gpt4o,a black dog with its owner in the library,caption_coco,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000074001.jpg,17.182,caption_coco,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,25,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A dog is in the process of enjoying a sandwich, which is being held by an individual. The person is gripping the sandwich with their hand, while the dog is positioned in a way that allows it to take bites or nibbles from the food item that is being offered to it.",caption_verbose,Dog eating a sandwich that is being held by a person.,caption_coco,1746818618156,1,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000397161.jpg,20.864,caption_verbose,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,26,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"The yellow plate features an assortment of food items, including slices of bread, an omelet, and a variety of fruits and vegetables such as oranges, apples, and tomatoes. This combination of healthy options presents a balanced meal on the plate.",caption_composite,"The image shows a yellow plate containing a meal. On the plate, there is an omelet garnished with parsley, pieces of light green pear, several wedges of orange, and slices of tomato. To the side, there are two slices of brown bread. The background features a patterned tablecloth with a woven design.",caption_gpt4o,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000021397.jpg,11.517,caption_composite,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,27,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"In a specific area characterized by the presence of lush green grass, there are two zebras that can be observed. They are situated in close proximity to a collection of trees, which adds a natural backdrop to the scene.",caption_verbose,Two zebras are in the grass near some trees.,caption_coco,1746818618156,1,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000053916.jpg,9.585,caption_coco,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,28,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"The image features a golden retriever lying on green grass. The dog is positioned to the right side of the frame, facing forward, with its tongue out. In front of the dog is a yellow frisbee. The background includes some trees with green foliage, and the area is well-lit, suggesting it is daytime. There is also a wooden fence visible in the distance.",caption_gpt4o,A golden dog laying in the yard with its mouth open.,caption_coco,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000293130.jpg,45.728,caption_coco,right,['right'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,29,-OPqVCXRuKoKoHU_IIMl,13
1,54,,"A man is engaged in the physical activity of performing a push-up, which involves lowering and raising his body by using his arms in a repetitive motion. In the midst of completing this exercise, he takes a moment to take a bite of some food, which brings an interesting juxtaposition between his workout and the act of eating.",caption_verbose,"The image shows a man in a black long-sleeve shirt and black pants positioned on a pink mat. He is in a crawling pose with one hand on the ground and the other hand holding a piece of food, which he is bringing towards his mouth. There are crumbs on the mat near him. The background is gray.",caption_gpt4o,1746818618156,1,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000438186.jpg,12.475,caption_verbose,left,['left'],Fri May 09 2025 15:10:42 GMT-0400 (Eastern Daylight Time),1746817842013,12.935716666666666,30,-OPqVCXRuKoKoHU_IIMl,13
1,36,,"A lone giraffe walks across a lush green field, moving gracefully down the middle of a forest area. It is seen from a distance through trees, as it stands near a grove of tall trees, blending with the surrounding foliage while traversing the grass.",caption_composite,A giraffe seen from a distance through trees,caption_coco,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000345826.jpg,12.258,caption_composite,left,['left'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,1,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows a black and gray dog sitting on a carpeted floor. The dog has a collar and is looking upward, possibly towards a person. Part of a person's arm is visible, and they appear to be interacting with the dog. In the background, there is a shelf filled with DVDs. The setting has light-colored walls and a patterned wallpaper.",caption_gpt4o,"In a library setting, there is a canine companion of a deep black hue, commonly referred to as a black dog, that is present alongside its human owner. The two of them are located within the confines of the library, surrounded by books and the serene atmosphere that typically characterizes such a space dedicated to reading and learning.",caption_verbose,1746818858703,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000074001.jpg,3.264,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,2,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows two kites caught in a tree. One kite is predominantly red with some additional colors, while the other is blue with wave patterns and a cartoon face. The kites are positioned among bare branches, and there are leaves present on some branches. The background appears cloudy, suggesting overcast weather.",caption_gpt4o,"In the midst of a natural setting, there are two kites that are vividly decorated with a variety of bright and vibrant colors, and they have become ensnared among the branches of several trees.",caption_verbose,1746818858703,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000561714.jpg,3.323,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,3,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows a young male individual with glasses brushing his teeth with a blue toothbrush. He is positioned in front of a mirror, and the background features white tiled walls with a small decorative element visible. The person's face is partially obscured by the toothbrush, and he is wearing a black shirt. The lighting suggests it is a bathroom setting.",caption_gpt4o,"A young man is engaged in the act of brushing his teeth, performing this daily hygiene routine while also wearing a pair of glasses that rest upon his nose.",caption_verbose,1746818858703,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000104543.jpg,2.565,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,4,-OPqW89CDTwYXNXKlc4g,14
1,36,,a man wearing a gray shirt is playing a video game,caption_coco,"The image features a man with gray hair, wearing a striped shirt. He is holding two white game controllers, one in each hand. The background consists of wooden paneling. The man's facial expression shows a slight smile, and he appears to be engaged with the controllers.",caption_gpt4o,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000274977.jpg,3.656,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,5,-OPqW89CDTwYXNXKlc4g,14
1,36,,"Two zebras are standing next to each other in a park, walking on the grass under a shady tree, while also grazing in a field near some trees.",caption_composite,"The image shows two zebras in a field. One zebra is walking towards the viewer, while the other is slightly in the background, facing away. The zebras are positioned in an area with grass and trees. The trees are dark and leafy, and there is open space in the grassy area where the zebras are located. The lighting suggests it is daytime.",caption_gpt4o,1746818858703,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000053916.jpg,3.137,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,6,-OPqW89CDTwYXNXKlc4g,14
1,36,,Dog eating a sandwich that is being held by a person.,caption_coco,A black and white dog is being fed part of a sandwich by a person. The dog eagerly eats a piece of bread from the owner's hand as they feed it the remainder of the sandwich. The scene depicts the dog enjoying the sandwich while being held by the person.,caption_composite,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000397161.jpg,3.891,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,7,-OPqW89CDTwYXNXKlc4g,14
1,36,,"A lone zebra with gold coloring is situated in an open field of grass, his natural habitat. The zebra is walking and looking around as he moves to his left, exploring the grassy area that surrounds him.",caption_composite,"A zebra is currently situated within its natural habitat, which is characterized by a landscape that typically includes grasslands, savannas, or similar environments conducive to their lifestyle. In this particular instance, the zebra is moving towards its left, indicating a specific direction of travel as it navigates through its surroundings.",caption_verbose,1746818858703,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000251502.jpg,2.716,caption_verbose,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,8,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image depicts a black bear standing on a rocky terrain. The bear has a thick fur coat and is facing slightly toward the right. The background consists of various rocks, some covered in moss or barnacles, and there is sparse grass in the area. The setting appears to be natural and rugged, with mixed textures from the rocks and the bear's fur.",caption_gpt4o,"A large black bear is seen moving steadily across an expansive field that stretches out before it. The bear, characterized by its dark fur, makes its way across the open space, navigating the area as it wanders from one side of the field to the other.",caption_verbose,1746818858703,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000289354.jpg,3.253,caption_verbose,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,9,-OPqW89CDTwYXNXKlc4g,14
1,36,,A man wearing a baseball hat tossing a frisbee.,caption_coco,"The image shows a man wearing a gray and white striped hooded sweatshirt and a baseball cap. He is outdoors, mid-motion, preparing to throw a frisbee. The background features a dirt path and sparse vegetation, suggesting a natural, open area. The lighting appears somewhat muted, indicating it may be in the late afternoon or evening.",caption_gpt4o,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000403349.jpg,2.619,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,10,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows two zebras in a natural outdoor setting. One zebra is walking towards the right, while the other is facing away, near a log. The ground is sandy, and there are some wooden logs and tree stumps visible in the background. The zebras have distinctive black and white stripes.",caption_gpt4o,"In a scene depicting the natural world, there are two zebras positioned closely together, standing side by side, on a field characterized by its dirt surface. The two zebras are neighboring each other, creating a visual representation of their cohabitation in this particular environment, which consists primarily of earth rather than grass or other forms of vegetation.",caption_verbose,1746818858703,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000536716.jpg,3.185,caption_verbose,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,11,-OPqW89CDTwYXNXKlc4g,14
1,36,,A surfer catches a wave and spins around.,caption_coco,"A young man is surfing in the ocean waves, skillfully catching a wave and spinning around with agility. This lad rides the wave like a surfboard champion, demonstrating his prowess as he navigates the water. Overall, the scene depicts a man surfing a wave in the ocean, embodying the dynamics of the sport.",caption_composite,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000537300.jpg,2.888,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,12,-OPqW89CDTwYXNXKlc4g,14
1,36,,"A young child, who appears to be quite small in stature, is currently engaging in playtime activities inside a luggage bag that is placed on a smooth wooden floor surface. The child seems to be enjoying this playful moment in the comfortable confines of the bag, while the wooden floor serves as a solid and sturdy base for their imaginative adventures.",caption_verbose,"The image shows a child sitting inside a black bag or suitcase placed on a flat surface. The child has short hair and is wearing a white shirt. The background includes a bookshelf filled with various books, a blue basket, and multiple objects such as fans and boxes. There is also a piece of cardboard on the floor near the bag. The lighting in the room is bright.",caption_gpt4o,1746818858703,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000233143.jpg,3.057,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,13,-OPqW89CDTwYXNXKlc4g,14
1,36,,a close up of a person holding a hot dog ,caption_coco,"The image features a close-up view of an individual who is gripping a hot dog. This detail-oriented perspective allows for a clear focus on the person's hand as they hold the food item, providing insight into the scene where the hot dog is being prepared to be eaten or enjoyed.",caption_verbose,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000506873.jpg,4.448,caption_verbose,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,14,-OPqW89CDTwYXNXKlc4g,14
